    0.210339153106708851E-01    0.485177477706348839E+02    0.398302633035203135E+00    0.742067254075672034E-01    0.134596528396752513E+01    0.161321714139757111E+01    0.392641847207885561E+02   -0.243774482515605229E+03   -0.161875767200358318E+02    1
    0.153202553961243691E-01    0.434859860237136004E+02    0.243898823275247919E-02    0.769450692781296353E-01    0.103017814033048971E+01    0.279728045920551893E+00    0.399225702920279559E+02   -0.243774197853714952E+03   -0.161884100533691537E+02    1
    0.136843939200541314E-01    0.434572141758399795E+02    0.391893195283640695E-03    0.755233495502793672E-01    0.106924290677625589E+01    0.149600340221777839E+01    0.184615110042585009E+02   -0.243761543462179532E+03   -0.161892433867024650E+02    1
    0.126946036462655919E-01    0.436617635096290755E+02    0.484444598647149358E-05    0.756117998410372472E-01    0.149412647263796705E+01    0.668869765347848366E+00    0.176814402617212885E+02   -0.243760568291582643E+03   -0.161900767200357727E+02    1
    0.113627619649547679E-01    0.406481038442407296E+02    0.480445139038709920E-04    0.773406876538457744E-01    0.128415876818474795E+01    0.205527771574084639E+01    0.196124340886108968E+02   -0.243760136678692021E+03   -0.161909100533691230E+02    1
    0.864921738245283747E-02    0.376361430359649347E+02    0.138868515539940840E+00    0.768415800415767902E-01    0.120165243774999997E+01    0.231886723640425085E+01    0.271917929867065844E+02   -0.243757972164218160E+03   -0.161917433867024627E+02    1
    0.353585994531300449E-01    0.596174221999162057E+02    0.813138441414843621E-01    0.763430796770598330E-01    0.132634808833424556E+01    0.218260336052322579E+01    0.257759867753144363E+02   -0.243757360014019469E+03   -0.161925767200357846E+02    1
    0.367442282661333830E-01    0.587105872269955569E+02    0.122485477232017522E-01    0.760036474766392078E-01    0.128119580255685994E+01    0.219374176692140077E+01    0.160446178703028757E+02   -0.243756569076320432E+03   -0.161934100533691208E+02    1
    0.115924181181895347E-01    0.425874128195835908E+02    0.188287834675585205E-02    0.746989974300714399E-01    0.104461388359924623E+01    0.339778798100531687E+00    0.277779349019687700E+02   -0.243754766499668619E+03   -0.161942433867024889E+02    1
    0.213882101263443009E-01    0.539068792918980932E+02    0.273734130055973869E-04    0.756174165970810164E-01    0.148313061646080802E+01    0.182865736830251158E+01    0.326173089495535038E+02   -0.243751609933592306E+03   -0.161950767200358605E+02    1
    0.270314476322476606E-01    0.533969370318354137E+02    0.148267734597927432E-03    0.776401626932023137E-01    0.148182456547985431E+01    0.986730929551956293E+00    0.291612412816352027E+02   -0.243749566478120187E+03   -0.161959100533691860E+02    1
    0.157514281055053211E-01    0.474286128936791869E+02    0.835260254654572432E+00    0.705106036917298451E-01    0.146646912653440187E+01    0.164007223227328147E+01    0.275633151740767985E+02   -0.243744915547036925E+03   -0.161967433867024617E+02    1
    0.129584811921557436E-01    0.421191587943412102E+02    0.889401420781724647E-05    0.784588146244439288E-01    0.138347326979792751E+01    0.664117927097303218E+00    0.298099130482907455E+02   -0.243743316206760198E+03   -0.161975767200357907E+02    1
    0.373019711359292988E-01    0.599174676794218470E+02    0.119035893861140394E-03    0.771120427774879269E-01    0.130478519566594997E+01    0.151200335207988612E+01    0.181508567795062490E+02   -0.243742929979685840E+03   -0.161984100533691802E+02    1
    0.147103973721709799E-01    0.470439832746074700E+02    0.108617039675539903E-04    0.775465965128774581E-01    0.140674647956638310E+01    0.220073849611748251E+01    0.467356791788191046E+02   -0.243742741588539133E+03   -0.161992433867025305E+02    1
    0.169135176665901193E-01    0.501916231910218400E+02    0.750367502850488944E-03    0.768371010548849903E-01    0.143758085857159812E+01    0.189641240748297557E+01    0.260703317581234586E+02   -0.243742631994951410E+03   -0.162000767200358560E+02    1
    0.345371664950739482E-01    0.570652516659582716E+02    0.346382598269842218E-01    0.716544347040342783E-01    0.133883511788535658E+01    0.476692079018749659E+00    0.141462852093742093E+02   -0.243742300339892012E+03   -0.162009100533691388E+02    1
    0.102115839850218850E-01    0.420173042749948138E+02    0.243319030229291258E-01    0.749495055185960268E-01    0.107779805080320346E+01    0.403607247775377043E+00    0.340121119773746017E+02   -0.243734578191710625E+03   -0.162017433867024785E+02    1
    0.138661443978381690E-01    0.473111570574242180E+02    0.148066055243578197E-04    0.764354272702464921E-01    0.129495122295534904E+01    0.219036098240547661E+01    0.265944717569423190E+02   -0.243732317845127540E+03   -0.162025767200358572E+02    1
    0.136613853635417885E-01    0.423867017403609267E+02    0.591188316666535854E-03    0.761563463118426487E-01    0.115286098706012186E+01    0.113910622183609100E+01    0.225462057526278592E+02   -0.243730768828973055E+03   -0.162034100533691685E+02    1
    0.107930504252349777E-01    0.405525276979049281E+02    0.976383018183460405E-01    0.750078199235745535E-01    0.142630988089560162E+01    0.217259215292687369E+01    0.403733322372884444E+02   -0.243728477550498837E+03   -0.162042433867024762E+02    1
    0.232453159559530276E-01    0.517204468413924090E+02    0.648152170763219043E-05    0.776500161183284743E-01    0.114872282654667401E+01    0.233923055185499829E+01    0.124939731058971102E+02   -0.243726710850186123E+03   -0.162050767200358159E+02    1
    0.235079331587813474E-01    0.540955118743812520E+02    0.106633607718456823E-04    0.771290368701519347E-01    0.148005265669317132E+01    0.533416005601968002E+00    0.344041682780548257E+02   -0.243724927658807303E+03   -0.162059100533691947E+02    1
    0.178264181729335773E-01    0.494449676578058046E+02    0.824511094695140239E-05    0.754078331591102047E-01    0.129099693148529826E+01    0.171722479834968822E+01    0.162263376784582967E+02   -0.243724249717433622E+03   -0.162067433867025024E+02    1
    0.142941359517876516E-01    0.468320310025340447E+02    0.187758772147179255E-05    0.746383871590785702E-01    0.135645885507665165E+01    0.724708332151342227E+00    0.481534632842839017E+02   -0.243721979402261070E+03   -0.162075767200358172E+02    1
    0.215968314492120290E-01    0.502911589965692087E+02    0.386811962308395915E-02    0.776738499273272598E-01    0.109190587513959914E+01    0.264457627615523894E+01    0.127874730832418493E+02   -0.243719696772782299E+03   -0.162084100533691817E+02    1
    0.110859648096072998E-01    0.399377995617292356E+02    0.474854872926907059E-05    0.781335563055673976E-01    0.143528813048982484E+01    0.367814143824009121E+00    0.441423855735244715E+02   -0.243717563278997631E+03   -0.162092433867025250E+02    1
    0.144578302937188926E-01    0.433467296939768545E+02    0.101801990281564489E-05    0.778863988485773984E-01    0.138920239360948528E+01    0.137528336395896589E+01    0.429875740980119758E+02   -0.243712691082772551E+03   -0.162100767200358220E+02    1
    0.192059742391506166E-01    0.506049921672732665E+02    0.907002382750603524E-03    0.754668493803662133E-01    0.107890874139325410E+01    0.112954910316595036E+01    0.162753441563587060E+02   -0.243709875732599130E+03   -0.162109100533691475E+02    1
    0.103200658505382455E-01    0.398620798125306095E+02    0.190157361217651692E-01    0.781870181088969718E-01    0.140809059835931638E+01    0.206696367393524483E+01    0.379093461192382506E+02   -0.243702790499149842E+03   -0.162117433867024765E+02    1
    0.250630418977892018E-01    0.539161889163926276E+02    0.368508810350965939E-03    0.755284163207321224E-01    0.142904124301592628E+01    0.155126500916431675E+01    0.447005406071082305E+02   -0.243699702399349519E+03   -0.162125767200358055E+02    1
    0.185601978027503181E-01    0.462780359986932837E+02    0.171001550200466674E-04    0.774530632313469164E-01    0.120888440596440239E+01    0.203522471740211897E+01    0.251955468947910148E+02   -0.243698448393363719E+03   -0.162134100533691843E+02    1
    0.260767917144899483E-01    0.520284772035323329E+02    0.761895340682018538E-05    0.780349415781287359E-01    0.111769751248157512E+01    0.176707493235980539E+01    0.225585418839160070E+02   -0.243697144653321374E+03   -0.162142433867025275E+02    1
    0.152775060980033552E-01    0.475419776604042923E+02    0.895630102279696833E-01    0.751342333630066472E-01    0.147946324364474413E+01    0.198864962893212027E+01    0.172554140311826814E+02   -0.243697007373500384E+03   -0.162150767200358814E+02    1
    0.193223492690367989E-01    0.504675715134076199E+02    0.347429257945191996E-02    0.746976460046843010E-01    0.134400226902969999E+01    0.191904435246913208E+01    0.366738132223990334E+02   -0.243696315562620327E+03   -0.162159100533691642E+02    1
    0.351062663508735565E-01    0.579905410578904892E+02    0.141965620898395144E-04    0.762636991078006060E-01    0.149238378335531907E+01    0.243877269051360868E+01    0.266658416694327407E+02   -0.243692202911515352E+03   -0.162167433867024826E+02    1
    0.222792415082869941E-01    0.500606287369418581E+02    0.862965631682270661E-03    0.764047694722081727E-01    0.119205405139859733E+01    0.160498044556728758E+01    0.435011759092361174E+02   -0.243691374371097169E+03   -0.162175767200358223E+02    1
    0.104152396532319839E-01    0.391410909482095732E+02    0.757071645282101635E-01    0.756540455885851976E-01    0.113022129223672962E+01    0.256356049441128375E+01    0.477517387514817031E+02   -0.243690609697601531E+03   -0.162184100533691335E+02    1
    0.189284182390380452E-01    0.489215743001596124E+02    0.714398570636795460E+00    0.765866497243122002E-01    0.102149765849112839E+01    0.232432807635995475E+01    0.184288050359539568E+02   -0.243687076661897208E+03   -0.162192433867024732E+02    1
    0.286079050180496758E-01    0.566731155283910013E+02    0.313933826633383669E-03    0.758731053974552039E-01    0.101688700060836590E+01    0.163314594698070681E+01    0.319009271461812034E+02   -0.243686486942393316E+03   -0.162200767200357809E+02    1
    0.153977099126283937E-01    0.452881263693782046E+02    0.169662242758160248E-01    0.748588838080225250E-01    0.113457846284397679E+01    0.146488597638141904E+01    0.336799510451369031E+02   -0.243684809989645942E+03   -0.162209100533691029E+02    1
    0.316429470432913335E-01    0.575245497985970786E+02    0.262649905364709417E-02    0.766895572190873509E-01    0.130893169869577397E+01    0.217545236124287200E+01    0.130866040582953982E+02   -0.243682150659165814E+03   -0.162217433867024425E+02    1
    0.151627779573206313E-01    0.463088702084644268E+02    0.473268932687791535E-02    0.781028372224041867E-01    0.131031386187411703E+01    0.224276074971868900E+01    0.382447353097131710E+02   -0.243680652176237317E+03   -0.162225767200357645E+02    1
    0.123254271617424041E-01    0.452381104661105979E+02    0.556654135391296875E-04    0.769852865658276625E-01    0.132890086262880791E+01    0.250001290426671563E+01    0.441668141380853143E+02   -0.243677219779112420E+03   -0.162234100533691254E+02    1
    0.264049335248540892E-01    0.533952652191374710E+02    0.209779294873407324E+00    0.747558695710538457E-01    0.122037422810014551E+01    0.237480935915890967E+01    0.244806020376384765E+02   -0.243675963817693201E+03   -0.162242433867024829E+02    1
    0.240004099901834876E-01    0.530301700964868274E+02    0.843104246044263511E-02    0.753362398365410857E-01    0.144714936213476797E+01    0.206747431207349308E+01    0.465266666187815687E+02   -0.243674744833593820E+03   -0.162250767200358119E+02    1
    0.268377105880607120E-01    0.537408655820712369E+02    0.529014318533830139E-05    0.774552728179727645E-01    0.108610833952089569E+01    0.980063348386516986E+00    0.309131667832680499E+02   -0.243668574488626206E+03   -0.162259100533691907E+02    1
    0.221594981872384432E-01    0.537884642388951590E+02    0.564074355441003886E-02    0.761243557842239960E-01    0.104505268397749762E+01    0.786627813562902345E+00    0.399646481221256522E+02   -0.243665072374819601E+03   -0.162267433867025126E+02    1
    0.250181995197347289E-01    0.538244895788947915E+02    0.209394753863521865E+01    0.716195389343366184E-01    0.139349695255156592E+01    0.264970060852298595E+01    0.358392595277201664E+02   -0.243663387659450706E+03   -0.162275767200358416E+02    1
    0.142472342675751592E-01    0.472133820194116467E+02    0.607427415404915568E-04    0.756232570148422656E-01    0.132935568557167128E+01    0.152204606238209306E+01    0.218812909766024006E+02   -0.243662225357144905E+03   -0.162284100533691955E+02    1
    0.331065074814520591E-01    0.589984843212924233E+02    0.325058411333018662E-04    0.760127893504222441E-01    0.105345363457714480E+01    0.157373788469168518E+01    0.194071871309344743E+02   -0.243660900965023757E+03   -0.162292433867024748E+02    1
    0.110028061331362489E-01    0.399972270824684344E+02    0.102053860774420749E-04    0.781239631559964842E-01    0.125062095423609509E+01    0.240316634158457854E+01    0.278707050570834731E+02   -0.243659478165596113E+03   -0.162300767200358358E+02    1
    0.252280413581527745E-01    0.544610926251861542E+02    0.386777700410410041E-01    0.726846658531785234E-01    0.139178580378360484E+01    0.219817594816764217E+00    0.354837344359138882E+02   -0.243659390130002294E+03   -0.162309100533691506E+02    1
    0.137827040335585793E-01    0.464878154654224431E+02    0.315340893905295054E-03    0.767103794525796356E-01    0.116330259825519455E+01    0.127961003163926024E+01    0.214200470521751640E+02   -0.243657937379237296E+03   -0.162317433867024832E+02    1
    0.198365979505483216E-01    0.509177565793019582E+02    0.285478065401090783E-02    0.774520164180626247E-01    0.113321668850756696E+01    0.125490416690913853E+01    0.363324062638486751E+02   -0.243657276756674406E+03   -0.162325767200358371E+02    1
    0.168446992123727698E-01    0.480945774561452524E+02    0.620881121157701305E-01    0.720344909133554534E-01    0.124109504742707633E+01    0.640920622996824729E+00    0.155570820806958814E+02   -0.243655935777251102E+03   -0.162334100533691732E+02    1
    0.984788109402487226E-02    0.414785202533616015E+02    0.117251054590125289E-01    0.753617068073814678E-01    0.122428047815515995E+01    0.256006358999531258E+01    0.315812944435499929E+02   -0.243655263266831525E+03   -0.162342433867025520E+02    1
    0.302387733114187103E-01    0.554764431043374557E+02    0.100354064887366640E-04    0.755205645902869427E-01    0.100079051803552344E+01    0.459484588483585754E+00    0.215950762759644235E+02   -0.243655255458193892E+03   -0.162350767200358348E+02    1
    0.271216522132161839E-01    0.565170694698640546E+02    0.836240765520979068E-05    0.758458496415460592E-01    0.104839973000190456E+01    0.349508778942276277E+00    0.296783620151457441E+02   -0.243654348627539036E+03   -0.162359100533691354E+02    1
    0.342335542326814082E-01    0.592981152299961352E+02    0.147234550681780963E-02    0.761333313633824754E-01    0.140859034175551656E+01    0.841261567868269555E+00    0.167515647263703116E+02   -0.243650629554705745E+03   -0.162367433867025142E+02    1
    0.153803504441405621E-01    0.460410745463396154E+02    0.505457810065410573E+00    0.736368782784630194E-01    0.123124935317466422E+01    0.197579144343514490E+01    0.233897034734100586E+02   -0.243647712804335669E+03   -0.162375767200358325E+02    1
    0.144556875725775236E-01    0.470798481812840919E+02    0.420445056908563333E-01    0.742188134439007996E-01    0.104418835220721573E+01    0.109807695208388356E+01    0.476402789042282819E+02   -0.243647467202946473E+03   -0.162384100533691225E+02    1
    0.170642825305113571E-01    0.491726792032061297E+02    0.298725635806461776E+00    0.771472847137931739E-01    0.113478187190912116E+01    0.270198812975128844E+01    0.367535887397017191E+02   -0.243646632725341334E+03   -0.162392433867024479E+02    1
    0.104128582709319233E-01    0.387036621001705257E+02    0.128259639306467332E+00    0.774316448292529380E-01    0.112286705433978340E+01    0.187829123907022510E+01    0.448233232567135502E+02   -0.243643929092124864E+03   -0.162400767200358160E+02    1
    0.114309271334841322E-01    0.414953012685751119E+02    0.853835557140968232E-01    0.781292350287275394E-01    0.111560782781358747E+01    0.229380071004494379E+01    0.426080046325417072E+02   -0.243643491878935379E+03   -0.162409100533691735E+02    1
    0.179047372750342944E-01    0.504103778141610874E+02    0.782167310522893702E-03    0.747789991412216026E-01    0.100775016519792149E+01    0.259482212654278133E+01    0.489584504205860966E+02   -0.243642271644518360E+03   -0.162417433867025061E+02    1
    0.350716369817462986E-01    0.598661108408050637E+02    0.133084448576523025E-04    0.765447961528540610E-01    0.140709999326700297E+01    0.257043900201248965E+01    0.250564967415904576E+02   -0.243638833962438696E+03   -0.162425767200358102E+02    1
    0.123106799162514685E-01    0.444270670790729483E+02    0.579827882667639639E-04    0.761373180884147849E-01    0.137579695536782864E+01    0.586710808845876342E+00    0.197512824662555815E+02   -0.243635760059173265E+03   -0.162434100533691037E+02    1
    0.235459296506679537E-01    0.512762178754951705E+02    0.119481861384984598E-03    0.778008976152977094E-01    0.124466141503642480E+01    0.181045659848032392E+00    0.310387868470523927E+02   -0.243634487606078380E+03   -0.162442433867024363E+02    1
    0.889984878067950902E-02    0.401861292705712358E+02    0.236873466863567899E-03    0.762719933151329021E-01    0.141719756335005265E+01    0.109033694230312306E+01    0.467138393130652290E+02   -0.243632095769244842E+03   -0.162450767200357902E+02    1
    0.188510290507267406E-01    0.501790509540468435E+02    0.187019076501764662E-05    0.777728706437700867E-01    0.103219915611296686E+01    0.152418792145555559E+01    0.293273065437495148E+02   -0.243631836849404351E+03   -0.162459100533691760E+02    1
    0.335862861126716428E-01    0.574182717212484519E+02    0.153366133300558222E-03    0.777154287618013473E-01    0.122733607888209084E+01    0.201205327903073483E+01    0.163677526698161380E+02   -0.243630421622679194E+03   -0.162467433867024731E+02    1
    0.116193863262542448E-01    0.436089877566535762E+02    0.751102745336408172E-03    0.748085535851783223E-01    0.100242268144151581E+01    0.173377800668797266E+01    0.355058598544833899E+02   -0.243628867936953895E+03   -0.162475767200358021E+02    1
    0.146842847867476051E-01    0.428404686215920378E+02    0.351864520444247417E-01    0.773004713841659308E-01    0.108666636442552234E+01    0.188088220649685645E+01    0.230475461727628179E+02   -0.243626330203571740E+03   -0.162484100533691596E+02    1
    0.190865244917130354E-01    0.516016753972389424E+02    0.268715288940181512E-04    0.769344881500564626E-01    0.123141719092733903E+01    0.272546736417169777E+01    0.390038825777405407E+02   -0.243626258388711847E+03   -0.162492433867024815E+02    1
    0.112429728792452308E-01    0.402973604354971471E+02    0.138259455512197799E-05    0.781793682934398410E-01    0.123635642858686667E+01    0.202805882161130580E+01    0.327016205952802963E+02   -0.243625156361866004E+03   -0.162500767200357963E+02    1
    0.111023184001996095E-01    0.394958772053471634E+02    0.114857023884087834E-05    0.770581197777415877E-01    0.105890002087639568E+01    0.165235014622155341E+00    0.252672549020570649E+02   -0.243620729232314659E+03   -0.162509100533691573E+02    1
    0.121348875827836759E-01    0.441189161534431662E+02    0.145435212824705951E+00    0.775291946963858891E-01    0.121999539930170808E+01    0.259214889158547823E+01    0.391355489640908800E+02   -0.243617818965110473E+03   -0.162517433867025503E+02    1
    0.106005222138771827E-01    0.433098685606407443E+02    0.288434188597005163E-04    0.760319376629938481E-01    0.135752465291453661E+01    0.426048516812078226E+00    0.476678736864620376E+02   -0.243615773868040009E+03   -0.162525767200358331E+02    1
    0.236244939300658333E-01    0.536051242751935391E+02    0.234940071317942759E-02    0.749067702243539912E-01    0.142434527169933234E+01    0.527018272898153284E+00    0.410867897619742735E+02   -0.243615673379305861E+03   -0.162534100533691124E+02    1
    0.105432166971277715E-01    0.400830112354957748E+02    0.543013200595049862E-03    0.782745043049672684E-01    0.125537942270106262E+01    0.735201959731948906E+00    0.472135893615487845E+02   -0.243614495730893339E+03   -0.162542433867025018E+02    1
    0.110155627510910969E-01    0.427095918911024697E+02    0.230775954813646248E-05    0.747152867749018290E-01    0.138569511462754913E+01    0.151085488261810563E+01    0.462217803723926508E+02   -0.243611224809303536E+03   -0.162550767200358344E+02    1
    0.999850983917225170E-02    0.385583124713025711E+02    0.597623744767413960E-05    0.779288285152793248E-01    0.108703803860048343E+01    0.219128187190672596E+01    0.315498654062063650E+02   -0.243607108260636181E+03   -0.162559100533691101E+02    1
    0.193240066002981249E-01    0.509583313441706878E+02    0.141630846914582942E+01    0.764612611928205399E-01    0.133286356772519454E+01    0.295831852875564483E+01    0.369988891550190147E+02   -0.243607001313895523E+03   -0.162567433867024960E+02    1
    0.225202354602647911E-01    0.515867036595870658E+02    0.527332604948661018E-05    0.780510624890111138E-01    0.107508569319559499E+01    0.913822738681853708E+00    0.161039531625667323E+02   -0.243605792070823014E+03   -0.162575767200358712E+02    1
    0.230150920796757391E-01    0.520596543402349781E+02    0.108633121071266612E-02    0.771852981978143060E-01    0.147051539336336323E+01    0.349368773091098705E+00    0.118616697249462462E+02   -0.243605005942405057E+03   -0.162584100533692002E+02    1
    0.179954034226165772E-01    0.482266434015155312E+02    0.124172009093118360E+00    0.743417769071076373E-01    0.117028016898002551E+01    0.195133748048124733E+01    0.266976537217261694E+02   -0.243600575883130432E+03   -0.162592433867025434E+02    1
    0.135264187097635189E-01    0.453068482306361204E+02    0.644047569055834161E-02    0.776016826736616594E-01    0.136275696200772289E+01    0.474068202225557123E+00    0.310655789246411409E+02   -0.243599002211834772E+03   -0.162600767200358263E+02    1
    0.265753941627419332E-01    0.529232339135088736E+02    0.547602415077414872E-02    0.757963059335291373E-01    0.136995700162761214E+01    0.948040221372273506E+00    0.308684990685825156E+02   -0.243598847053765269E+03   -0.162609100533691340E+02    1
    0.135338587204049971E-01    0.439033004749037943E+02    0.940422258225744545E+00    0.775418600236965905E-01    0.121498684312187555E+01    0.289842135584621641E+01    0.412591101535816307E+02   -0.243589872472810555E+03   -0.162617433867024914E+02    1
    0.234953387923392577E-01    0.516637714150112899E+02    0.781055113214145086E-01    0.773226530996801720E-01    0.148284226421239773E+01    0.139777395245465863E+01    0.150804181123621710E+02   -0.243589133215137849E+03   -0.162625767200357814E+02    1
    0.925923789127654565E-02    0.402880818006667738E+02    0.665414579925325795E-05    0.753752183819942634E-01    0.132040560421468012E+01    0.245087270717679218E+01    0.454447531807683660E+02   -0.243585836341934964E+03   -0.162634100533691317E+02    1
    0.152621414950568791E-01    0.448703339052408765E+02    0.927152674942734699E-02    0.755450992206873895E-01    0.145964179660774285E+01    0.144441695939643133E+01    0.190563562890031193E+02   -0.243583515253296099E+03   -0.162642433867025318E+02    1
    0.318024969020733739E-01    0.589904916148391649E+02    0.876933542916900483E-01    0.729302655952608070E-01    0.136726429666799465E+01    0.906216540056228981E+00    0.414168149995727504E+02   -0.243582056781938945E+03   -0.162650767200358217E+02    1
    0.259043693522955261E-01    0.536193120012786579E+02    0.319667614215458822E-04    0.764250645425737646E-01    0.116654463871483993E+01    0.371797929436370578E+00    0.440522374405768602E+02   -0.243580783061703698E+03   -0.162659100533691650E+02    1
    0.147472951418399570E-01    0.446359102091982862E+02    0.746108179532773298E-02    0.775366682626644627E-01    0.139635261616829909E+01    0.130672539798094811E+01    0.145661981461676735E+02   -0.243580775994843435E+03   -0.162667433867025082E+02    1
    0.899353693106053065E-02    0.403067498157703312E+02    0.630125329526711079E-05    0.760131057663102627E-01    0.117361179408021488E+01    0.216327645428917759E+01    0.495270939967215114E+02   -0.243579973498059218E+03   -0.162675767200357981E+02    1
    0.287651027274907836E-01    0.533348625800546259E+02    0.454191743835278476E-04    0.777158673021128427E-01    0.112704082829580554E+01    0.632706831380965395E+00    0.226513505590334532E+02   -0.243575784853532610E+03   -0.162684100533691591E+02    1
    0.182569548062192256E-01    0.500627177445576947E+02    0.757849843428803210E-01    0.768511278358888911E-01    0.108174126485144373E+01    0.113620275404109239E+01    0.282016608751457625E+02   -0.243573473834177491E+03   -0.162692433867024882E+02    1
    0.208391531247293371E-01    0.489153545881855081E+02    0.502889234559507001E-02    0.761907433960153230E-01    0.105499798721303573E+01    0.998486286498173947E+00    0.492908391946110811E+02   -0.243569842097891240E+03   -0.162700767200358456E+02    1
    0.205303517305863228E-01    0.492437762073506917E+02    0.174237347642869442E-02    0.752569824458763359E-01    0.144446650060018622E+01    0.850172862909922666E+00    0.273649255410322709E+02   -0.243569350896413681E+03   -0.162709100533692208E+02    1
    0.367301309061641920E-01    0.583150102023666008E+02    0.301219860082359639E-03    0.773819252897778864E-01    0.137014217798489923E+01    0.144007359284437930E+01    0.190580833659548077E+02   -0.243565714448892891E+03   -0.162717433867025392E+02    1
    0.364658857870241576E-01    0.581674787446614943E+02    0.995851014089468080E-04    0.761894124445853943E-01    0.130630839126518561E+01    0.160773185094772586E+01    0.190001486763280951E+02   -0.243565363732788740E+03   -0.162725767200358113E+02    1
    0.179624227284152782E-01    0.457960557413998899E+02    0.181016778056928857E-02    0.767360305401269122E-01    0.123694149941285270E+01    0.274126624886217307E+01    0.236457266990078701E+02   -0.243564038139584142E+03   -0.162734100533691368E+02    1
    0.184773873033833268E-01    0.487077633194713471E+02    0.509217461129992787E-02    0.744088128288655781E-01    0.121505698771913706E+01    0.207317076003115164E+00    0.187384570184436470E+02   -0.243562829433607476E+03   -0.162742433867024552E+02    1
    0.201934141493014148E-01    0.487873852777563783E+02    0.487013458279319557E-02    0.780880521698933544E-01    0.121300343643126984E+01    0.139349508191844196E+01    0.298901208291981284E+02   -0.243558178797385210E+03   -0.162750767200358091E+02    1
    0.879551549504988157E-02    0.373903124959861799E+02    0.234112469692316943E+00    0.764498014168219775E-01    0.101201038056081671E+01    0.267168525393997802E+01    0.300617985724720000E+02   -0.243554907599502798E+03   -0.162759100533691523E+02    1
    0.885545706132449817E-02    0.400409953023783416E+02    0.638360335858038919E-02    0.760262581755516142E-01    0.140530211787815840E+01    0.128421623203757385E+01    0.432483586880346849E+02   -0.243551011761934944E+03   -0.162767433867024565E+02    1
    0.289640308433200197E-01    0.535946070750138475E+02    0.281929044092354575E-05    0.763728950851866595E-01    0.145289390601966373E+01    0.132234159306080135E+01    0.217565389153638229E+02   -0.243550843974703923E+03   -0.162775767200358494E+02    1
    0.175860215155719431E-01    0.506303525738782696E+02    0.157660728066448402E-01    0.757578573343613004E-01    0.114110750451101173E+01    0.220775790721907139E+01    0.490458296042046413E+02   -0.243548118914297504E+03   -0.162784100533691607E+02    1
    0.118769439026500442E-01    0.450203793413220978E+02    0.400287267209773423E+00    0.749887274978997959E-01    0.118251554322801566E+01    0.200800273263899598E+01    0.428528193087936771E+02   -0.243546458687324389E+03   -0.162792433867024471E+02    1
    0.329541311199061382E-01    0.575524692388560979E+02    0.102326765495736766E-05    0.772795545798325711E-01    0.121958591981622289E+01    0.839360370161892022E+00    0.268325930988568437E+02   -0.243545944616871225E+03   -0.162800767200357832E+02    1
    0.249258623694391564E-01    0.553119552349935972E+02    0.106148218232630334E+00    0.708372051678812370E-01    0.142596323965087524E+01    0.751592009121776705E+00    0.284186983894941179E+02   -0.243543784520942495E+03   -0.162809100533691584E+02    1
    0.222546792473667619E-01    0.503346995902551484E+02    0.816729761289996517E-03    0.760835879496663953E-01    0.128828153275715596E+01    0.270744245534104921E+01    0.496922218588290292E+02   -0.243542881637617484E+03   -0.162817433867024945E+02    1
    0.196097694847514603E-01    0.475487480945046457E+02    0.518599899074771199E-02    0.779724965749030163E-01    0.109216183033080294E+01    0.611970191934074981E+00    0.194457803021649660E+02   -0.243542566694553642E+03   -0.162825767200357951E+02    1
    0.115464329650029496E-01    0.436279599923261259E+02    0.375376380236862347E-04    0.775159392622910837E-01    0.139111405202443761E+01    0.196194750227611103E+01    0.411158936515386131E+02   -0.243539086505569685E+03   -0.162834100533691455E+02    1
    0.299049193208572039E-01    0.576529925324382262E+02    0.182477568012701141E+01    0.743538977737501078E-01    0.103326800399760521E+01    0.260262269621616937E+01    0.339709234104433264E+02   -0.243539070372145488E+03   -0.162842433867024745E+02    1
    0.112036978351824825E-01    0.403633190059786457E+02    0.299911719651815979E-04    0.781065431457567683E-01    0.135857648079349280E+01    0.286212867727087383E+01    0.451711052847465879E+02   -0.243537815706322277E+03   -0.162850767200357893E+02    1
    0.154147897807203841E-01    0.448533712850275279E+02    0.298492220381389760E-03    0.780505095886549483E-01    0.116276423991297984E+01    0.155799028663662420E+01    0.442885672844263354E+02   -0.243536933597851856E+03   -0.162859100533691112E+02    1
    0.986491270709080256E-02    0.394523697739941639E+02    0.276722539099260863E-03    0.753047340404334742E-01    0.136030694615614411E+01    0.254198847457507604E+01    0.498933250971585522E+02   -0.243535304501801846E+03   -0.162867433867024509E+02    1
    0.138205936176898671E-01    0.463102196846500078E+02    0.137730341776842848E-04    0.771087553814988197E-01    0.145127919692271634E+01    0.148617449332752916E+01    0.213557851855773819E+02   -0.243535079310827541E+03   -0.162875767200358261E+02    1
    0.137658899706353359E-01    0.424223290392024452E+02    0.312816628914931697E-04    0.776315976947795222E-01    0.141254314613076648E+01    0.448794796919405159E+00    0.219733748901187766E+02   -0.243532477256923698E+03   -0.162884100533691765E+02    1
    0.144886713940378317E-01    0.479019625057654963E+02    0.739970811473762702E-04    0.751721951704945046E-01    0.126878512709312519E+01    0.159635421384144194E+01    0.498843945771834143E+02   -0.243532358340058749E+03   -0.162892433867025197E+02    1
